"edge","edge_name","coef","pos_rank","neg_rank"
"x44_50","PHG_L -- SOG_L",0.0025842220128557197,"101","101"
"x6_22","MFG_L -- PoCG_L",0.002595647760925527,"101","101"
"x18_181","MFOG_L -- PIns_L",0.0026259981188212806,"101","101"
"x58_70","LG_L -- Ins_L",0.002627842959950018,"101","101"
"x12_48","IFG_orbitalis_L -- FuG_L",0.002650121885198515,"101","101"
"x12_52","IFG_orbitalis_L -- MOG_L",0.0026747494210370053,"101","101"
"x68_181","PCC_L -- PIns_L",0.0026758962551549637,"101","101"
"x20_24","RG_L -- PrCG_L",0.002716900263742647,"101","101"
"x66_80","dorsal_ACC_L -- GP_L",0.0027447621407784223,"101","101"
"x36_68","STG_L_pole -- PCC_L",0.0027589138092410227,"101","101"
"x18_80","MFOG_L -- GP_L",0.0027800595663188777,"101","101"
"x20_40","RG_L -- MTG_L_pole",0.002783975905516816,"101","101"
"x24_58","PrCG_L -- LG_L",0.002798893427853531,"101","101"
"x50_74","SOG_L -- Hippo_L",0.002815197282705755,"101","101"
"x50_72","SOG_L -- Amyg_L",0.002827382092445095,"101","101"
"x58_181","LG_L -- PIns_L",0.002829596046837722,"101","101"
"x58_72","LG_L -- Amyg_L",0.0028489315932028526,"101","101"
"x26_36","SPG_L -- STG_L_pole",0.002868019206536982,"101","101"
"x10_66","IFG_opercularis_L -- dorsal_ACC_L",0.0029182188523122657,"101","101"
"x40_68","MTG_L_pole -- PCC_L",0.0029260956065256154,"101","101"
"x20_26","RG_L -- SPG_L",0.0029802957893736177,"101","101"
"x20_32","RG_L -- PrCu_L",0.002980342486753749,"101","101"
"x4_78","SFG_pole_L -- Put_L",0.0029931309623155516,"101","101"
"x18_38","MFOG_L -- MTG_L",0.0030416428181957683,"101","101"
"x14_48","IFG_triangularis_L -- FuG_L",0.0030449277632720946,"101","101"
"x44_54","PHG_L -- IOG_L",0.003091780775763609,"101","101"
"x14_74","IFG_triangularis_L -- Hippo_L",0.003134545035806816,"101","101"
"x32_187","PrCu_L -- PSIG_L",0.0031723180028396087,"101","101"
"x60_78","rostral_ACC_L -- Put_L",0.0031794347697466185,"101","101"
"x50_66","SOG_L -- dorsal_ACC_L",0.0032390754378559096,"101","101"
"x16_38","LFOG_L -- MTG_L",0.0032589373182758123,"101","101"
"x52_181","MOG_L -- PIns_L",0.003265597640968386,"101","101"
"x12_26","IFG_orbitalis_L -- SPG_L",0.0033292374742071636,"101","101"
"x0_80","SFG_L -- GP_L",0.003386449838907672,"101","101"
"x28_50","SMG_L -- SOG_L",0.0035315410954206124,"101","101"
"x6_32","MFG_L -- PrCu_L",0.003568083517172679,"101","101"
"x68_72","PCC_L -- Amyg_L",0.003626808135347549,"101","101"
"x14_52","IFG_triangularis_L -- MOG_L",0.0037179745075857445,"101","101"
"x40_50","MTG_L_pole -- SOG_L",0.003744187363212635,"101","101"
"x62_68","subcallosal_ACC_L -- PCC_L",0.0037910119029481333,"101","101"
"x14_42","IFG_triangularis_L -- ITG_L",0.0038411151132004165,"101","101"
"x70_74","Ins_L -- Hippo_L",0.0038660988628378416,"101","101"
"x8_66","MFG_DPFC_L -- dorsal_ACC_L",0.003978032885949548,"101","101"
"x48_181","FuG_L -- PIns_L",0.004052694658137158,"101","101"
"x44_52","PHG_L -- MOG_L",0.004068507212633471,"101","101"
"x50_78","SOG_L -- Put_L",0.004096873419807737,"101","101"
"x16_78","LFOG_L -- Put_L",0.004111276132659381,"101","101"
"x70_76","Ins_L -- Caud_L",0.004126457595292372,"101","101"
"x30_40","AG_L -- MTG_L_pole",0.004178550057427576,"101","101"
"x78_181","Put_L -- PIns_L",0.004295478052898586,"101","101"
"x0_20","SFG_L -- RG_L",0.00430730778686519,"101","101"
"x42_70","ITG_L -- Ins_L",0.004472587017742291,"101","101"
"x52_70","MOG_L -- Ins_L",0.004628399061650819,"101","101"
"x24_52","PrCG_L -- MOG_L",0.004644298339921581,"101","101"
"x54_181","IOG_L -- PIns_L",0.00467730177747278,"101","101"
"x18_70","MFOG_L -- Ins_L",0.004678136997877292,"101","101"
"x44_78","PHG_L -- Put_L",0.004748620175766888,"101","101"
"x16_48","LFOG_L -- FuG_L",0.004823620283464027,"101","101"
"x24_62","PrCG_L -- subcallosal_ACC_L",0.004844720166256423,"101","101"
"x72_82","Amyg_L -- Thal_L",0.004860946748503433,"101","101"
"x42_46","ITG_L -- ENT_L",0.004869153157529614,"101","101"
"x20_181","RG_L -- PIns_L",0.004897148439541148,"101","101"
"x74_78","Hippo_L -- Put_L",0.004935090919389359,"101","101"
"x30_48","AG_L -- FuG_L",0.004994618534449034,"101","101"
"x44_185","PHG_L -- PSMG_L",0.005152817345513376,"101","101"
"x30_32","AG_L -- PrCu_L",0.005166734665587498,"101","101"
"x18_34","MFOG_L -- STG_L",0.005185944523234069,"101","101"
"x18_40","MFOG_L -- MTG_L_pole",0.005213715538690461,"101","101"
"x16_181","LFOG_L -- PIns_L",0.005418467029784074,"101","101"
"x56_74","Cu_L -- Hippo_L",0.005569454816948593,"101","101"
"x38_44","MTG_L -- PHG_L",0.005724711951057183,"101","101"
"x26_48","SPG_L -- FuG_L",0.00573054459220593,"101","101"
"x6_80","MFG_L -- GP_L",0.005874338043250694,"101","101"
"x24_80","PrCG_L -- GP_L",0.00614145247903914,"101","101"
"x16_58","LFOG_L -- LG_L",0.006170225363236958,"101","101"
"x48_70","FuG_L -- Ins_L",0.006251266008060176,"101","101"
"x30_78","AG_L -- Put_L",0.006303263211038649,"101","101"
"x26_72","SPG_L -- Amyg_L",0.006370205920081501,"101","101"
"x8_60","MFG_DPFC_L -- rostral_ACC_L",0.006388627828424022,"101","101"
"x0_14","SFG_L -- IFG_triangularis_L",0.006557000069338438,"101","101"
"x28_30","SMG_L -- AG_L",0.006692414045788245,"101","101"
"x40_46","MTG_L_pole -- ENT_L",0.0067303646283613005,"101","101"
"x40_181","MTG_L_pole -- PIns_L",0.0069583486111362836,"101","101"
"x34_66","STG_L -- dorsal_ACC_L",0.006978305087868517,"101","101"
"x20_38","RG_L -- MTG_L",0.007136449430507328,"101","101"
"x74_82","Hippo_L -- Thal_L",0.007398835283955872,"101","101"
"x12_74","IFG_orbitalis_L -- Hippo_L",0.007520816237607854,"101","101"
"x36_80","STG_L_pole -- GP_L",0.007571869125750081,"101","101"
"x2_4","SFG_PFC_L -- SFG_pole_L",0.0076786294331202785,"101","101"
"x16_34","LFOG_L -- STG_L",0.007725490146468338,"101","101"
"x2_18","SFG_PFC_L -- MFOG_L",0.007739067169761613,"101","101"
"x74_181","Hippo_L -- PIns_L",0.007788012402449735,"101","101"
"x52_78","MOG_L -- Put_L",0.00791491103224158,"101","101"
"x70_80","Ins_L -- GP_L",0.007932573927511555,"101","101"
"x38_181","MTG_L -- PIns_L",0.007977046669645164,"101","101"
"x22_26","PoCG_L -- SPG_L",0.008000416086776506,"101","101"
"x40_56","MTG_L_pole -- Cu_L",0.008178291828681749,"101","101"
"x32_54","PrCu_L -- IOG_L",0.008364041100981956,"101","101"
"x54_74","IOG_L -- Hippo_L",0.008433606022705958,"101","101"
"x28_80","SMG_L -- GP_L",0.008743301857754536,"101","101"
"x52_72","MOG_L -- Amyg_L",0.008923267222053746,"101","101"
"x66_181","dorsal_ACC_L -- PIns_L",0.009150025644930377,"101","101"
"x36_56","STG_L_pole -- Cu_L",0.009182553864978849,"101","101"
"x70_181","Ins_L -- PIns_L",0.009298121735547952,"101","101"
"x68_78","PCC_L -- Put_L",0.009412505295532506,"101","101"
"x42_54","ITG_L -- IOG_L",0.00941790596469741,"101","101"
"x8_16","MFG_DPFC_L -- LFOG_L",0.009420572102038645,"101","101"
"x42_80","ITG_L -- GP_L",0.009527126451565485,"101","101"
"x6_78","MFG_L -- Put_L",0.009782677910972105,"101","101"
"x34_82","STG_L -- Thal_L",0.009853193561267713,"101","101"
"x42_181","ITG_L -- PIns_L",0.00997872589777555,"101","101"
"x64_66","subgenual_ACC_L -- dorsal_ACC_L",0.010338048700706886,"101","101"
"x2_70","SFG_PFC_L -- Ins_L",0.010676854716941056,"101","101"
"x62_66","subcallosal_ACC_L -- dorsal_ACC_L",0.011015483330308821,"101","101"
"x82_185","Thal_L -- PSMG_L",0.011044082310196521,"101","101"
"x38_40","MTG_L -- MTG_L_pole",0.011196234158762024,"101","101"
"x34_44","STG_L -- PHG_L",0.011336415471791223,"101","101"
"x34_56","STG_L -- Cu_L",0.011589564453605072,"101","101"
"x28_52","SMG_L -- MOG_L",0.011844593099073396,"101","101"
"x48_68","FuG_L -- PCC_L",0.011974361380795733,"101","101"
"x68_187","PCC_L -- PSIG_L",0.012492360978560078,"101","101"
"x32_78","PrCu_L -- Put_L",0.012623824864109616,"101","101"
"x32_185","PrCu_L -- PSMG_L",0.012867518701955707,"101","101"
"x26_181","SPG_L -- PIns_L",0.01293607749746915,"101","101"
"x0_56","SFG_L -- Cu_L",0.012952945109405117,"101","101"
"x40_54","MTG_L_pole -- IOG_L",0.012971542203631666,"101","101"
"x78_80","Put_L -- GP_L",0.01315304751653232,"101","101"
"x30_50","AG_L -- SOG_L",0.013163506536336947,"101","101"
"x36_74","STG_L_pole -- Hippo_L",0.013322142574474909,"101","101"
"x26_187","SPG_L -- PSIG_L",0.013362615253160376,"101","101"
"x12_80","IFG_orbitalis_L -- GP_L",0.013442660264074915,"101","101"
"x74_185","Hippo_L -- PSMG_L",0.01362692030552918,"101","101"
"x12_42","IFG_orbitalis_L -- ITG_L",0.013737758216004288,"101","101"
"x48_72","FuG_L -- Amyg_L",0.013877182111776921,"101","101"
"x32_52","PrCu_L -- MOG_L",0.014155439489731777,"101","101"
"x76_80","Caud_L -- GP_L",0.014274968161844823,"101","101"
"x32_42","PrCu_L -- ITG_L",0.014459077483094806,"101","101"
"x68_183","PCC_L -- PSTG_L",0.014493006099954192,"101","101"
"x34_80","STG_L -- GP_L",0.014671697061770256,"101","101"
"x56_82","Cu_L -- Thal_L",0.01468197134913678,"101","101"
"x20_70","RG_L -- Ins_L",0.01487718170933732,"101","101"
"x30_82","AG_L -- Thal_L",0.014884216258069639,"101","101"
"x66_78","dorsal_ACC_L -- Put_L",0.01517437503829626,"101","101"
"x46_48","ENT_L -- FuG_L",0.01525681340877148,"101","101"
"x0_78","SFG_L -- Put_L",0.015330135944819079,"101","101"
"x26_183","SPG_L -- PSTG_L",0.015724655858359353,"101","101"
"x30_54","AG_L -- IOG_L",0.015920597717511212,"101","101"
"x0_32","SFG_L -- PrCu_L",0.01649023992809832,"101","101"
"x36_52","STG_L_pole -- MOG_L",0.016640182078844393,"101","101"
"x82_183","Thal_L -- PSTG_L",0.017216482528544498,"101","101"
"x38_80","MTG_L -- GP_L",0.01728452285726243,"101","101"
"x60_64","rostral_ACC_L -- subgenual_ACC_L",0.017332217047264092,"101","101"
"x32_60","PrCu_L -- rostral_ACC_L",0.017429214512442316,"101","101"
"x6_66","MFG_L -- dorsal_ACC_L",0.017835679848679266,"101","101"
"x34_68","STG_L -- PCC_L",0.018088661836652104,"101","101"
"x40_48","MTG_L_pole -- FuG_L",0.01809267087548252,"101","101"
"x62_64","subcallosal_ACC_L -- subgenual_ACC_L",0.018655856838358898,"101","101"
"x0_50","SFG_L -- SOG_L",0.018669916991400498,"101","101"
"x52_183","MOG_L -- PSTG_L",0.018899085086279983,"101","101"
"x20_68","RG_L -- PCC_L",0.019493089813591716,"101","101"
"x36_54","STG_L_pole -- IOG_L",0.02011193628222452,"101","101"
"x44_58","PHG_L -- LG_L",0.020420421669961223,"101","101"
"x2_20","SFG_PFC_L -- RG_L",0.020834784912947903,"101","101"
"x30_52","AG_L -- MOG_L",0.02101569917208609,"101","101"
"x2_16","SFG_PFC_L -- LFOG_L",0.02129721515912772,"101","101"
"x76_78","Caud_L -- Put_L",0.02130255451598219,"101","101"
"x34_72","STG_L -- Amyg_L",0.02163509541169761,"101","101"
"x40_44","MTG_L_pole -- PHG_L",0.021677039533217316,"101","101"
"x56_185","Cu_L -- PSMG_L",0.02168200187681866,"101","101"
"x26_185","SPG_L -- PSMG_L",0.02178766231558976,"101","101"
"x72_74","Amyg_L -- Hippo_L",0.02236526477687303,"101","101"
"x40_52","MTG_L_pole -- MOG_L",0.022824772312673904,"101","101"
"x28_82","SMG_L -- Thal_L",0.023099389001619074,"101","101"
"x12_16","IFG_orbitalis_L -- LFOG_L",0.02329206996040438,"101","101"
"x6_26","MFG_L -- SPG_L",0.023471740885249094,"101","101"
"x22_50","PoCG_L -- SOG_L",0.023491709190089277,"101","101"
"x26_56","SPG_L -- Cu_L",0.02349382425260954,"101","101"
"x60_62","rostral_ACC_L -- subcallosal_ACC_L",0.023658020042047805,"101","101"
"x24_56","PrCG_L -- Cu_L",0.023691292529008926,"101","101"
"x22_56","PoCG_L -- Cu_L",0.02398769701484981,"101","101"
"x30_68","AG_L -- PCC_L",0.024033071256782335,"101","101"
"x40_82","MTG_L_pole -- Thal_L",0.025034496861439368,"101","101"
"x30_38","AG_L -- MTG_L",0.025610623088566903,"101","101"
"x38_82","MTG_L -- Thal_L",0.025813738215858903,"101","101"
"x2_78","SFG_PFC_L -- Put_L",0.026085888916457873,"101","101"
"x22_181","PoCG_L -- PIns_L",0.026576299272968135,"101","101"
"x40_58","MTG_L_pole -- LG_L",0.026970674438515807,"101","101"
"x26_34","SPG_L -- STG_L",0.027285403970541054,"101","101"
"x48_183","FuG_L -- PSTG_L",0.02759764078486528,"101","101"
"x0_22","SFG_L -- PoCG_L",0.02769361310495371,"101","101"
"x0_68","SFG_L -- PCC_L",0.02798959548723001,"101","101"
"x40_74","MTG_L_pole -- Hippo_L",0.028459994190041922,"101","101"
"x36_48","STG_L_pole -- FuG_L",0.02852285734876062,"101","101"
"x42_50","ITG_L -- SOG_L",0.0287966879322369,"101","101"
"x2_68","SFG_PFC_L -- PCC_L",0.02893702259912495,"101","101"
"x2_82","SFG_PFC_L -- Thal_L",0.029072986288801058,"101","101"
"x16_18","LFOG_L -- MFOG_L",0.030883953856659097,"101","101"
"x26_42","SPG_L -- ITG_L",0.0311234597635914,"101","101"
"x18_76","MFOG_L -- Caud_L",0.03182963048399403,"101","101"
"x46_72","ENT_L -- Amyg_L",0.032063660258188804,"101","101"
"x16_20","LFOG_L -- RG_L",0.032279415210252634,"101","101"
"x24_50","PrCG_L -- SOG_L",0.03303132766469967,"101","101"
"x2_60","SFG_PFC_L -- rostral_ACC_L",0.03396931503191657,"101","101"
"x34_40","STG_L -- MTG_L_pole",0.034220699983835534,"101","101"
"x42_68","ITG_L -- PCC_L",0.034802310771723986,"101","101"
"x12_70","IFG_orbitalis_L -- Ins_L",0.03484508256141388,"101","101"
"x54_56","IOG_L -- Cu_L",0.03520885500537314,"101","101"
"x20_60","RG_L -- rostral_ACC_L",0.035815757085950785,"101","101"
"x38_52","MTG_L -- MOG_L",0.03612847942210005,"101","101"
"x185_187","PSMG_L -- PSIG_L",0.036293338704798186,"101","101"
"x36_82","STG_L_pole -- Thal_L",0.03655522885641034,"101","101"
"x24_34","PrCG_L -- STG_L",0.03724490816524134,"101","101"
"x26_66","SPG_L -- dorsal_ACC_L",0.03779667680631109,"101","101"
"x28_78","SMG_L -- Put_L",0.03796305616335917,"101","101"
"x0_8","SFG_L -- MFG_DPFC_L",0.03879014782900026,"101","101"
"x38_58","MTG_L -- LG_L",0.03912231163611331,"101","101"
"x58_82","LG_L -- Thal_L",0.04002805377907207,"101","101"
"x34_74","STG_L -- Hippo_L",0.04049172656389729,"101","101"
"x38_187","MTG_L -- PSIG_L",0.04084975056342214,"101","101"
"x36_44","STG_L_pole -- PHG_L",0.04126370746598996,"101","101"
"x28_181","SMG_L -- PIns_L",0.04163457215418642,"101","101"
"x20_66","RG_L -- dorsal_ACC_L",0.04216713195457683,"101","101"
"x22_32","PoCG_L -- PrCu_L",0.042610550697533035,"101","101"
"x68_185","PCC_L -- PSMG_L",0.04286319736992815,"101","101"
"x54_183","IOG_L -- PSTG_L",0.042965139849431094,"101","101"
"x22_78","PoCG_L -- Put_L",0.044049895589838156,"101","101"
"x58_74","LG_L -- Hippo_L",0.04570496923618682,"101","101"
"x48_187","FuG_L -- PSIG_L",0.04627401667318288,"101","101"
"x18_20","MFOG_L -- RG_L",0.0463448244754089,"101","101"
"x38_72","MTG_L -- Amyg_L",0.047354551246712416,"101","101"
"x54_68","IOG_L -- PCC_L",0.04736728784627906,"101","101"
"x42_56","ITG_L -- Cu_L",0.04937333676313405,"101","101"
"x64_76","subgenual_ACC_L -- Caud_L",0.049438277587214925,"101","101"
"x26_78","SPG_L -- Put_L",0.04945720113246622,"101","101"
"x48_82","FuG_L -- Thal_L",0.04977537997481851,"101","101"
"x24_68","PrCG_L -- PCC_L",0.0508670424517667,"101","101"
"x34_52","STG_L -- MOG_L",0.05252271158889079,"101","101"
"x42_82","ITG_L -- Thal_L",0.05445179165685209,"101","101"
"x24_60","PrCG_L -- rostral_ACC_L",0.055126843498747545,"101","101"
"x54_82","IOG_L -- Thal_L",0.05700239371512171,"101","101"
"x32_66","PrCu_L -- dorsal_ACC_L",0.05864388054471096,"101","101"
"x40_72","MTG_L_pole -- Amyg_L",0.058802791332978444,"101","101"
"x38_54","MTG_L -- IOG_L",0.05885388000473485,"101","101"
"x16_70","LFOG_L -- Ins_L",0.06453196456796179,"101","101"
"x24_32","PrCG_L -- PrCu_L",0.06542752722616661,"101","101"
"x44_48","PHG_L -- FuG_L",0.0670866134075151,"101","101"
"x0_26","SFG_L -- SPG_L",0.07020988547531401,"101","101"
"x34_58","STG_L -- LG_L",0.07035341594068217,"101","101"
"x36_42","STG_L_pole -- ITG_L",0.07194161258815322,"101","101"
"x36_58","STG_L_pole -- LG_L",0.07574292832929397,"101","101"
"x48_74","FuG_L -- Hippo_L",0.07595599083215816,"101","101"
"x36_38","STG_L_pole -- MTG_L",0.07763836663990524,"101","101"
"x52_58","MOG_L -- LG_L",0.0782677144567523,"101","101"
"x52_187","MOG_L -- PSIG_L",0.07942345791957968,"101","101"
"x38_74","MTG_L -- Hippo_L",0.0801591717027068,"101","101"
"x34_54","STG_L -- IOG_L",0.08113867220422316,"101","101"
"x2_66","SFG_PFC_L -- dorsal_ACC_L",0.08263297672012343,"101","101"
"x66_82","dorsal_ACC_L -- Thal_L",0.08711920918482545,"101","101"
"x52_68","MOG_L -- PCC_L",0.09170543831946351,"101","101"
"x24_78","PrCG_L -- Put_L",0.09177338441428749,"101","101"
"x42_52","ITG_L -- MOG_L",0.09345676730814267,"101","101"
"x42_44","ITG_L -- PHG_L",0.09362315921966628,"101","101"
"x34_48","STG_L -- FuG_L",0.09427511353250752,"101","101"
"x42_72","ITG_L -- Amyg_L",0.09479819988414571,"101","101"
"x60_68","rostral_ACC_L -- PCC_L",0.09826025772700987,"101","101"
"x48_58","FuG_L -- LG_L",0.0993345632950228,"101","101"
"x44_74","PHG_L -- Hippo_L",0.10045527041208795,"101","101"
"x22_66","PoCG_L -- dorsal_ACC_L",0.1028160442405496,"101","101"
"x50_52","SOG_L -- MOG_L",0.10305704061120202,"101","101"
"x38_185","MTG_L -- PSMG_L",0.1050658267345695,"101","101"
"x38_42","MTG_L -- ITG_L",0.10528778283620341,"101","101"
"x36_72","STG_L_pole -- Amyg_L",0.10799080258472701,"101","101"
"x52_56","MOG_L -- Cu_L",0.1093848878913546,"101","101"
"x48_54","FuG_L -- IOG_L",0.11113796146871881,"101","101"
"x42_58","ITG_L -- LG_L",0.1131250198657926,"101","101"
"x52_185","MOG_L -- PSMG_L",0.11365079799385798,"101","101"
"x34_36","STG_L -- STG_L_pole",0.11464443934192073,"101","101"
"x42_74","ITG_L -- Hippo_L",0.11538649607897371,"101","101"
"x24_26","PrCG_L -- SPG_L",0.11718247755853035,"101","101"
"x0_2","SFG_L -- SFG_PFC_L",0.11784113483871042,"101","101"
"x44_72","PHG_L -- Amyg_L",0.12212290905900076,"101","101"
"x26_82","SPG_L -- Thal_L",0.12338309063297087,"101","101"
"x54_187","IOG_L -- PSIG_L",0.12977448338741507,"101","101"
"x0_82","SFG_L -- Thal_L",0.13437413126411235,"101","101"
"x58_68","LG_L -- PCC_L",0.1347393727840239,"101","101"
"x54_185","IOG_L -- PSMG_L",0.14720912863445892,"101","101"
"x22_24","PoCG_L -- PrCG_L",0.1504349941245297,"101","101"
"x50_56","SOG_L -- Cu_L",0.15172938161718025,"101","101"
"x38_48","MTG_L -- FuG_L",0.15814550721572654,"101","101"
"x54_58","IOG_L -- LG_L",0.16190834283813113,"101","101"
"x56_58","Cu_L -- LG_L",0.17207858577450175,"101","101"
"x24_82","PrCG_L -- Thal_L",0.17220622231767788,"101","101"
"x60_66","rostral_ACC_L -- dorsal_ACC_L",0.17634574012604265,"101","101"
"x58_185","LG_L -- PSMG_L",0.1805507563212889,"101","101"
"x32_56","PrCu_L -- Cu_L",0.18144778635015715,"101","101"
"x48_185","FuG_L -- PSMG_L",0.21831241063922363,"101","101"
"x66_68","dorsal_ACC_L -- PCC_L",0.2191440477961862,"101","101"
"x6_82","MFG_L -- Thal_L",0.23935996054278139,"101","101"
"x24_66","PrCG_L -- dorsal_ACC_L",0.2552132975445012,"101","101"
