"edge","edge_name","coef","pos_rank","neg_rank"
"x46_80","ENT_L -- GP_L",0.0013699576648640724,"101","101"
"x16_187","LFOG_L -- PSIG_L",0.0014241587647300736,"101","101"
"x20_50","RG_L -- SOG_L",0.0014466579126458726,"101","101"
"x6_20","MFG_L -- RG_L",0.0014787969252575256,"101","101"
"x4_12","SFG_pole_L -- IFG_orbitalis_L",0.0015066279535304711,"101","101"
"x32_80","PrCu_L -- GP_L",0.0015971697262979778,"101","101"
"x14_50","IFG_triangularis_L -- SOG_L",0.001622479333031369,"101","101"
"x22_60","PoCG_L -- rostral_ACC_L",0.0016356621088812607,"101","101"
"x64_183","subgenual_ACC_L -- PSTG_L",0.0016477295614263179,"101","101"
"x32_74","PrCu_L -- Hippo_L",0.0016613805780630985,"101","101"
"x24_58","PrCG_L -- LG_L",0.0016726724418845672,"101","101"
"x14_26","IFG_triangularis_L -- SPG_L",0.0017445317520400636,"101","101"
"x26_64","SPG_L -- subgenual_ACC_L",0.0017663995099331837,"101","101"
"x26_44","SPG_L -- PHG_L",0.0017784364367475053,"101","101"
"x48_76","FuG_L -- Caud_L",0.001782713308056257,"101","101"
"x10_60","IFG_opercularis_L -- rostral_ACC_L",0.0019580772648945567,"101","101"
"x30_74","AG_L -- Hippo_L",0.001966526721846591,"101","101"
"x64_80","subgenual_ACC_L -- GP_L",0.0019892758648042607,"101","101"
"x0_34","SFG_L -- STG_L",0.0021801766047372636,"101","101"
"x0_60","SFG_L -- rostral_ACC_L",0.0022576010709683056,"101","101"
"x36_181","STG_L_pole -- PIns_L",0.0022911003447032984,"101","101"
"x14_74","IFG_triangularis_L -- Hippo_L",0.0022921156073437915,"101","101"
"x18_80","MFOG_L -- GP_L",0.0023106576173670275,"101","101"
"x16_60","LFOG_L -- rostral_ACC_L",0.0023395262027233877,"101","101"
"x72_82","Amyg_L -- Thal_L",0.002424814744660434,"101","101"
"x32_64","PrCu_L -- subgenual_ACC_L",0.0024641558746217956,"101","101"
"x46_78","ENT_L -- Put_L",0.0025144220438005657,"101","101"
"x70_187","Ins_L -- PSIG_L",0.0025593804800248775,"101","101"
"x72_78","Amyg_L -- Put_L",0.002572831384696003,"101","101"
"x42_70","ITG_L -- Ins_L",0.002598306234538944,"101","101"
"x4_76","SFG_pole_L -- Caud_L",0.002629074174839955,"101","101"
"x2_80","SFG_PFC_L -- GP_L",0.002694328424697979,"101","101"
"x54_72","IOG_L -- Amyg_L",0.0026982550194926207,"101","101"
"x6_68","MFG_L -- PCC_L",0.0027684945666455276,"101","101"
"x2_18","SFG_PFC_L -- MFOG_L",0.0027883398654280057,"101","101"
"x30_44","AG_L -- PHG_L",0.0028635308349322436,"101","101"
"x32_181","PrCu_L -- PIns_L",0.003018236085354035,"101","101"
"x50_72","SOG_L -- Amyg_L",0.0030249958958117424,"101","101"
"x12_26","IFG_orbitalis_L -- SPG_L",0.0030616192919872927,"101","101"
"x8_60","MFG_DPFC_L -- rostral_ACC_L",0.0030713149901302017,"101","101"
"x24_62","PrCG_L -- subcallosal_ACC_L",0.0030938786992929265,"101","101"
"x30_58","AG_L -- LG_L",0.003100652655154197,"101","101"
"x72_74","Amyg_L -- Hippo_L",0.0033043687398136195,"101","101"
"x16_72","LFOG_L -- Amyg_L",0.0033255042381784357,"101","101"
"x38_46","MTG_L -- ENT_L",0.0033763308001510633,"101","101"
"x66_78","dorsal_ACC_L -- Put_L",0.003380289783016568,"101","101"
"x24_38","PrCG_L -- MTG_L",0.003387206024095104,"101","101"
"x14_40","IFG_triangularis_L -- MTG_L_pole",0.0034362123819854603,"101","101"
"x46_58","ENT_L -- LG_L",0.0035056055720424878,"101","101"
"x26_40","SPG_L -- MTG_L_pole",0.0035928613097537636,"101","101"
"x42_80","ITG_L -- GP_L",0.0035997098808763913,"101","101"
"x8_18","MFG_DPFC_L -- MFOG_L",0.0038276895516036846,"101","101"
"x20_32","RG_L -- PrCu_L",0.003904448153732593,"101","101"
"x12_18","IFG_orbitalis_L -- MFOG_L",0.00394679759112037,"101","101"
"x46_82","ENT_L -- Thal_L",0.004002577366451274,"101","101"
"x44_185","PHG_L -- PSMG_L",0.0040222655957038,"101","101"
"x2_32","SFG_PFC_L -- PrCu_L",0.004338534955779199,"101","101"
"x40_56","MTG_L_pole -- Cu_L",0.0043610056632124045,"101","101"
"x12_32","IFG_orbitalis_L -- PrCu_L",0.0043930858922076686,"101","101"
"x32_187","PrCu_L -- PSIG_L",0.004463899816181213,"101","101"
"x32_60","PrCu_L -- rostral_ACC_L",0.0045582287558849945,"101","101"
"x60_62","rostral_ACC_L -- subcallosal_ACC_L",0.004662540633854126,"101","101"
"x14_70","IFG_triangularis_L -- Ins_L",0.0046850685541185,"101","101"
"x32_40","PrCu_L -- MTG_L_pole",0.004805323517056488,"101","101"
"x70_76","Ins_L -- Caud_L",0.0048174540862089546,"101","101"
"x20_26","RG_L -- SPG_L",0.004837987212551736,"101","101"
"x10_16","IFG_opercularis_L -- LFOG_L",0.00491003491460434,"101","101"
"x8_20","MFG_DPFC_L -- RG_L",0.004965550066196778,"101","101"
"x62_68","subcallosal_ACC_L -- PCC_L",0.005224891404329233,"101","101"
"x64_68","subgenual_ACC_L -- PCC_L",0.005282263925357699,"101","101"
"x62_66","subcallosal_ACC_L -- dorsal_ACC_L",0.00529570050538602,"101","101"
"x48_66","FuG_L -- dorsal_ACC_L",0.00534912606071409,"101","101"
"x14_32","IFG_triangularis_L -- PrCu_L",0.005436252752822006,"101","101"
"x30_80","AG_L -- GP_L",0.005616696171837144,"101","101"
"x14_60","IFG_triangularis_L -- rostral_ACC_L",0.005989124050767886,"101","101"
"x20_42","RG_L -- ITG_L",0.006002850889045289,"101","101"
"x14_36","IFG_triangularis_L -- STG_L_pole",0.006066285714895523,"101","101"
"x2_185","SFG_PFC_L -- PSMG_L",0.0061640766673415615,"101","101"
"x0_66","SFG_L -- dorsal_ACC_L",0.0065716348133903445,"101","101"
"x32_36","PrCu_L -- STG_L_pole",0.006677965625552709,"101","101"
"x14_52","IFG_triangularis_L -- MOG_L",0.006683286215248516,"101","101"
"x4_70","SFG_pole_L -- Ins_L",0.006827179153596343,"101","101"
"x32_72","PrCu_L -- Amyg_L",0.006934439676025599,"101","101"
"x68_78","PCC_L -- Put_L",0.007301902088070487,"101","101"
"x26_74","SPG_L -- Hippo_L",0.007428114342181894,"101","101"
"x6_32","MFG_L -- PrCu_L",0.007470012168619545,"101","101"
"x44_56","PHG_L -- Cu_L",0.007480216277322428,"101","101"
"x26_36","SPG_L -- STG_L_pole",0.007535007452858704,"101","101"
"x80_187","GP_L -- PSIG_L",0.007581010360607527,"101","101"
"x2_66","SFG_PFC_L -- dorsal_ACC_L",0.0076326227399430005,"101","101"
"x40_46","MTG_L_pole -- ENT_L",0.007931050093751503,"101","101"
"x36_50","STG_L_pole -- SOG_L",0.007934437892164855,"101","101"
"x18_72","MFOG_L -- Amyg_L",0.008350350213647481,"101","101"
"x38_74","MTG_L -- Hippo_L",0.008584062666975782,"101","101"
"x36_56","STG_L_pole -- Cu_L",0.008635373304935174,"101","101"
"x42_181","ITG_L -- PIns_L",0.008726660757069253,"101","101"
"x74_181","Hippo_L -- PIns_L",0.008771938464684319,"101","101"
"x26_72","SPG_L -- Amyg_L",0.00897332679250143,"101","101"
"x12_40","IFG_orbitalis_L -- MTG_L_pole",0.009009144191753003,"101","101"
"x58_72","LG_L -- Amyg_L",0.009290991602128236,"101","101"
"x44_52","PHG_L -- MOG_L",0.009325922202058778,"101","101"
"x0_56","SFG_L -- Cu_L",0.009391712742943932,"101","101"
"x2_187","SFG_PFC_L -- PSIG_L",0.009966577663340997,"101","101"
"x38_56","MTG_L -- Cu_L",0.01000612962992177,"101","101"
"x32_44","PrCu_L -- PHG_L",0.0101112722350377,"101","101"
"x24_36","PrCG_L -- STG_L_pole",0.010187211696491673,"101","101"
"x20_80","RG_L -- GP_L",0.010230615800287161,"101","101"
"x20_40","RG_L -- MTG_L_pole",0.010472123955358667,"101","101"
"x14_66","IFG_triangularis_L -- dorsal_ACC_L",0.010710798307595583,"101","101"
"x34_74","STG_L -- Hippo_L",0.010847965704191661,"101","101"
"x18_70","MFOG_L -- Ins_L",0.011348877118948327,"101","101"
"x34_46","STG_L -- ENT_L",0.011428916342695515,"101","101"
"x14_34","IFG_triangularis_L -- STG_L",0.011855812655165804,"101","101"
"x12_181","IFG_orbitalis_L -- PIns_L",0.011940796491659952,"101","101"
"x68_76","PCC_L -- Caud_L",0.012016788478857114,"101","101"
"x0_181","SFG_L -- PIns_L",0.0123034633392667,"101","101"
"x34_80","STG_L -- GP_L",0.012370076421660624,"101","101"
"x60_78","rostral_ACC_L -- Put_L",0.012514133564457833,"101","101"
"x60_64","rostral_ACC_L -- subgenual_ACC_L",0.012741748353869153,"101","101"
"x38_58","MTG_L -- LG_L",0.012748340380379428,"101","101"
"x16_18","LFOG_L -- MFOG_L",0.012847029938215895,"101","101"
"x18_20","MFOG_L -- RG_L",0.013020902134180784,"101","101"
"x44_66","PHG_L -- dorsal_ACC_L",0.013056461297886382,"101","101"
"x20_66","RG_L -- dorsal_ACC_L",0.013531048143234657,"101","101"
"x8_187","MFG_DPFC_L -- PSIG_L",0.013890959494414254,"101","101"
"x40_48","MTG_L_pole -- FuG_L",0.013908722743071983,"101","101"
"x48_80","FuG_L -- GP_L",0.014121691659498203,"101","101"
"x64_66","subgenual_ACC_L -- dorsal_ACC_L",0.01415184738219729,"101","101"
"x40_74","MTG_L_pole -- Hippo_L",0.014240409565041747,"101","101"
"x52_72","MOG_L -- Amyg_L",0.014660417082899686,"101","101"
"x46_48","ENT_L -- FuG_L",0.014852371680806106,"101","101"
"x14_38","IFG_triangularis_L -- MTG_L",0.015126034716703934,"101","101"
"x8_185","MFG_DPFC_L -- PSMG_L",0.015583122569856295,"101","101"
"x24_56","PrCG_L -- Cu_L",0.015929132781319244,"101","101"
"x44_50","PHG_L -- SOG_L",0.016054593017289596,"101","101"
"x0_50","SFG_L -- SOG_L",0.01618138913954892,"101","101"
"x34_44","STG_L -- PHG_L",0.016469373267480526,"101","101"
"x60_76","rostral_ACC_L -- Caud_L",0.01646990855010678,"101","101"
"x22_56","PoCG_L -- Cu_L",0.016503970911174733,"101","101"
"x40_50","MTG_L_pole -- SOG_L",0.01655540831731057,"101","101"
"x36_80","STG_L_pole -- GP_L",0.016567002625528716,"101","101"
"x34_66","STG_L -- dorsal_ACC_L",0.01715795700797296,"101","101"
"x72_185","Amyg_L -- PSMG_L",0.017557616483564204,"101","101"
"x32_185","PrCu_L -- PSMG_L",0.017573769273252632,"101","101"
"x54_56","IOG_L -- Cu_L",0.017593797386006266,"101","101"
"x82_181","Thal_L -- PIns_L",0.01777053593124819,"101","101"
"x20_60","RG_L -- rostral_ACC_L",0.018309525669960518,"101","101"
"x2_16","SFG_PFC_L -- LFOG_L",0.018479537942374013,"101","101"
"x40_80","MTG_L_pole -- GP_L",0.018708246973741457,"101","101"
"x56_72","Cu_L -- Amyg_L",0.018966741268683238,"101","101"
"x10_38","IFG_opercularis_L -- MTG_L",0.01933007159395162,"101","101"
"x20_68","RG_L -- PCC_L",0.019392402789242424,"101","101"
"x36_52","STG_L_pole -- MOG_L",0.01948580374703423,"101","101"
"x22_32","PoCG_L -- PrCu_L",0.020202832659395965,"101","101"
"x0_20","SFG_L -- RG_L",0.020491961111637348,"101","101"
"x181_187","PIns_L -- PSIG_L",0.020723949772629507,"101","101"
"x66_76","dorsal_ACC_L -- Caud_L",0.02081647811659475,"101","101"
"x24_70","PrCG_L -- Ins_L",0.021252418310033234,"101","101"
"x34_82","STG_L -- Thal_L",0.02148462298392039,"101","101"
"x34_72","STG_L -- Amyg_L",0.021771144279201016,"101","101"
"x36_48","STG_L_pole -- FuG_L",0.02197690503541283,"101","101"
"x56_187","Cu_L -- PSIG_L",0.022052667847366935,"101","101"
"x14_181","IFG_triangularis_L -- PIns_L",0.02230175853385631,"101","101"
"x48_72","FuG_L -- Amyg_L",0.02284496721448813,"101","101"
"x60_70","rostral_ACC_L -- Ins_L",0.023080887956202875,"101","101"
"x2_10","SFG_PFC_L -- IFG_opercularis_L",0.023334958628563253,"101","101"
"x22_50","PoCG_L -- SOG_L",0.02363608492492214,"101","101"
"x50_58","SOG_L -- LG_L",0.02452097308147204,"101","101"
"x38_185","MTG_L -- PSMG_L",0.02543322431582487,"101","101"
"x6_80","MFG_L -- GP_L",0.025507061205124696,"101","101"
"x24_80","PrCG_L -- GP_L",0.025556736326991306,"101","101"
"x24_50","PrCG_L -- SOG_L",0.025741008756959213,"101","101"
"x20_76","RG_L -- Caud_L",0.026330430674015914,"101","101"
"x0_52","SFG_L -- MOG_L",0.02649358306554613,"101","101"
"x48_181","FuG_L -- PIns_L",0.026902443115735974,"101","101"
"x30_56","AG_L -- Cu_L",0.02690334288684817,"101","101"
"x40_181","MTG_L_pole -- PIns_L",0.027829591226548725,"101","101"
"x42_44","ITG_L -- PHG_L",0.027909522061094615,"101","101"
"x26_48","SPG_L -- FuG_L",0.02799894574969371,"101","101"
"x30_50","AG_L -- SOG_L",0.028038736293118992,"101","101"
"x58_66","LG_L -- dorsal_ACC_L",0.028237216887106578,"101","101"
"x40_82","MTG_L_pole -- Thal_L",0.029072863062464052,"101","101"
"x42_56","ITG_L -- Cu_L",0.029213211170025052,"101","101"
"x76_78","Caud_L -- Put_L",0.02930744036486549,"101","101"
"x24_60","PrCG_L -- rostral_ACC_L",0.029778612163184903,"101","101"
"x44_82","PHG_L -- Thal_L",0.029882583082242453,"101","101"
"x20_78","RG_L -- Put_L",0.03017295843727704,"101","101"
"x40_44","MTG_L_pole -- PHG_L",0.03116060050941357,"101","101"
"x52_56","MOG_L -- Cu_L",0.031286267319354646,"101","101"
"x26_80","SPG_L -- GP_L",0.03145403826930164,"101","101"
"x44_46","PHG_L -- ENT_L",0.03256304628974337,"101","101"
"x16_70","LFOG_L -- Ins_L",0.033188398905151933,"101","101"
"x44_68","PHG_L -- PCC_L",0.03367866454106013,"101","101"
"x32_48","PrCu_L -- FuG_L",0.03376537046241389,"101","101"
"x40_58","MTG_L_pole -- LG_L",0.034284834158215594,"101","101"
"x24_68","PrCG_L -- PCC_L",0.03465861563122196,"101","101"
"x40_54","MTG_L_pole -- IOG_L",0.03480433089599991,"101","101"
"x56_185","Cu_L -- PSMG_L",0.03503628522231932,"101","101"
"x64_76","subgenual_ACC_L -- Caud_L",0.03590229079299491,"101","101"
"x36_82","STG_L_pole -- Thal_L",0.036265424866895504,"101","101"
"x50_185","SOG_L -- PSMG_L",0.036810725870836364,"101","101"
"x46_74","ENT_L -- Hippo_L",0.03694639795883595,"101","101"
"x22_24","PoCG_L -- PrCG_L",0.03744487313184699,"101","101"
"x48_187","FuG_L -- PSIG_L",0.037973927668956735,"101","101"
"x32_38","PrCu_L -- MTG_L",0.03823099785562971,"101","101"
"x48_50","FuG_L -- SOG_L",0.03833583493345926,"101","101"
"x16_20","LFOG_L -- RG_L",0.03872311436550168,"101","101"
"x42_54","ITG_L -- IOG_L",0.03895740730853564,"101","101"
"x42_74","ITG_L -- Hippo_L",0.0398982738559426,"101","101"
"x42_46","ITG_L -- ENT_L",0.04003943428858477,"101","101"
"x40_52","MTG_L_pole -- MOG_L",0.040614490945617615,"101","101"
"x2_76","SFG_PFC_L -- Caud_L",0.041862887690563885,"101","101"
"x38_72","MTG_L -- Amyg_L",0.041896057451864886,"101","101"
"x2_82","SFG_PFC_L -- Thal_L",0.0425884278971734,"101","101"
"x36_58","STG_L_pole -- LG_L",0.04321171255655727,"101","101"
"x60_68","rostral_ACC_L -- PCC_L",0.043729165725754866,"101","101"
"x76_80","Caud_L -- GP_L",0.04399807788058162,"101","101"
"x6_78","MFG_L -- Put_L",0.04406884657286563,"101","101"
"x10_80","IFG_opercularis_L -- GP_L",0.044280983264717896,"101","101"
"x38_80","MTG_L -- GP_L",0.04556612257670834,"101","101"
"x78_80","Put_L -- GP_L",0.047184499865958185,"101","101"
"x0_32","SFG_L -- PrCu_L",0.048370818358914755,"101","101"
"x32_78","PrCu_L -- Put_L",0.04939229009928818,"101","101"
"x22_78","PoCG_L -- Put_L",0.05114865528879468,"101","101"
"x2_78","SFG_PFC_L -- Put_L",0.05310916172605566,"101","101"
"x44_74","PHG_L -- Hippo_L",0.053114673080666856,"101","101"
"x26_32","SPG_L -- PrCu_L",0.05325934798330371,"101","101"
"x24_32","PrCG_L -- PrCu_L",0.053470557089803694,"101","101"
"x24_34","PrCG_L -- STG_L",0.05430224365908472,"101","101"
"x50_187","SOG_L -- PSIG_L",0.05489881788722745,"101","101"
"x52_68","MOG_L -- PCC_L",0.05645484365613254,"101","101"
"x10_82","IFG_opercularis_L -- Thal_L",0.05658054667183219,"101","101"
"x40_72","MTG_L_pole -- Amyg_L",0.05693462422008292,"101","101"
"x38_50","MTG_L -- SOG_L",0.05836464459978152,"101","101"
"x2_68","SFG_PFC_L -- PCC_L",0.05855924595534295,"101","101"
"x32_42","PrCu_L -- ITG_L",0.05964382882200529,"101","101"
"x38_40","MTG_L -- MTG_L_pole",0.06300090946653938,"101","101"
"x26_42","SPG_L -- ITG_L",0.06618226304297768,"101","101"
"x6_66","MFG_L -- dorsal_ACC_L",0.06716055676009862,"101","101"
"x42_72","ITG_L -- Amyg_L",0.06729108393632025,"101","101"
"x32_58","PrCu_L -- LG_L",0.068163529645172,"101","101"
"x20_70","RG_L -- Ins_L",0.06851341501642635,"101","101"
"x26_56","SPG_L -- Cu_L",0.06945690287401962,"101","101"
"x14_82","IFG_triangularis_L -- Thal_L",0.07089630475893262,"101","101"
"x32_50","PrCu_L -- SOG_L",0.07125779317942853,"101","101"
"x46_72","ENT_L -- Amyg_L",0.07156588559487742,"101","101"
"x14_80","IFG_triangularis_L -- GP_L",0.0721482781589968,"101","101"
"x32_66","PrCu_L -- dorsal_ACC_L",0.07321617674134767,"101","101"
"x52_187","MOG_L -- PSIG_L",0.07397079770939183,"101","101"
"x42_185","ITG_L -- PSMG_L",0.07420559855966578,"101","101"
"x48_54","FuG_L -- IOG_L",0.07429251341717807,"101","101"
"x66_181","dorsal_ACC_L -- PIns_L",0.07431815752362694,"101","101"
"x42_68","ITG_L -- PCC_L",0.08126622207774264,"101","101"
"x2_12","SFG_PFC_L -- IFG_orbitalis_L",0.08170915702468673,"101","101"
"x38_48","MTG_L -- FuG_L",0.08325101091844232,"101","101"
"x34_40","STG_L -- MTG_L_pole",0.08529931079635861,"101","101"
"x40_185","MTG_L_pole -- PSMG_L",0.08726894157221446,"101","101"
"x58_183","LG_L -- PSTG_L",0.08729993085492518,"101","101"
"x2_70","SFG_PFC_L -- Ins_L",0.093664591365397,"101","101"
"x36_72","STG_L_pole -- Amyg_L",0.09542992997151338,"101","101"
"x34_42","STG_L -- ITG_L",0.09609815202624153,"101","101"
"x2_14","SFG_PFC_L -- IFG_triangularis_L",0.09666529253148966,"101","101"
"x48_68","FuG_L -- PCC_L",0.10119251564346861,"101","101"
"x24_26","PrCG_L -- SPG_L",0.10305550550432285,"101","101"
"x28_34","SMG_L -- STG_L",0.10318140970397685,"101","101"
"x185_187","PSMG_L -- PSIG_L",0.10406256586658211,"101","101"
"x44_48","PHG_L -- FuG_L",0.10410960570704544,"101","101"
"x26_66","SPG_L -- dorsal_ACC_L",0.10589933076663821,"101","101"
"x2_20","SFG_PFC_L -- RG_L",0.10688514343143973,"101","101"
"x36_185","STG_L_pole -- PSMG_L",0.10797750483479897,"101","101"
"x42_50","ITG_L -- SOG_L",0.1101169055438374,"101","101"
"x42_48","ITG_L -- FuG_L",0.11084907214956174,"101","101"
"x44_58","PHG_L -- LG_L",0.11103197889848049,"101","101"
"x26_78","SPG_L -- Put_L",0.11250816752671894,"101","101"
"x54_68","IOG_L -- PCC_L",0.11476195082005514,"101","101"
"x26_50","SPG_L -- SOG_L",0.11620217650376344,"101","101"
"x34_48","STG_L -- FuG_L",0.11988664679229735,"101","101"
"x0_22","SFG_L -- PoCG_L",0.12145815592720206,"101","101"
"x52_58","MOG_L -- LG_L",0.12426062611056013,"101","101"
"x40_42","MTG_L_pole -- ITG_L",0.1273130131504527,"101","101"
"x48_58","FuG_L -- LG_L",0.13194493030514057,"101","101"
"x24_78","PrCG_L -- Put_L",0.1489834633154271,"101","101"
"x42_58","ITG_L -- LG_L",0.1509751694948754,"101","101"
"x42_52","ITG_L -- MOG_L",0.1646398104288112,"101","101"
"x22_181","PoCG_L -- PIns_L",0.17755889096278918,"101","101"
"x32_68","PrCu_L -- PCC_L",0.17932716038105756,"101","101"
"x24_181","PrCG_L -- PIns_L",0.1952397675934405,"101","101"
"x32_52","PrCu_L -- MOG_L",0.22172764318991994,"101","101"
"x56_58","Cu_L -- LG_L",0.24877402034838514,"101","101"
"x28_82","SMG_L -- Thal_L",0.25662388768607974,"101","101"
"x34_36","STG_L -- STG_L_pole",0.25995039419113786,"101","101"
"x0_26","SFG_L -- SPG_L",0.26149551651824643,"101","101"
"x6_82","MFG_L -- Thal_L",0.28974875105375514,"101","101"
"x58_68","LG_L -- PCC_L",0.29700977421810154,"101","101"
"x48_185","FuG_L -- PSMG_L",0.31359926509413605,"101","101"
"x32_56","PrCu_L -- Cu_L",0.32945924914950697,"101","101"
"x22_34","PoCG_L -- STG_L",0.3355718248703504,"101","101"
"x50_52","SOG_L -- MOG_L",0.39635403190122204,"101","101"
"x66_68","dorsal_ACC_L -- PCC_L",0.44695333672004595,"101","101"
"x58_185","LG_L -- PSMG_L",0.4580009631087994,"101","101"
