"edge","edge_name","coef","pos_rank","neg_rank"
"x32_64","PrCu_L -- subgenual_ACC_L",0.00046557675604260026,"101","101"
"x60_82","rostral_ACC_L -- Thal_L",0.0004771030169520031,"101","101"
"x24_64","PrCG_L -- subgenual_ACC_L",0.0004795327601860311,"101","101"
"x4_68","SFG_pole_L -- PCC_L",0.000517920156692012,"101","101"
"x4_66","SFG_pole_L -- dorsal_ACC_L",0.0005195673237140704,"101","101"
"x20_56","RG_L -- Cu_L",0.0005349692236366619,"101","101"
"x0_34","SFG_L -- STG_L",0.000559749101391433,"101","101"
"x32_74","PrCu_L -- Hippo_L",0.000560579744781529,"101","101"
"x16_56","LFOG_L -- Cu_L",0.0005990290115941824,"101","101"
"x28_56","SMG_L -- Cu_L",0.000609872743675597,"101","101"
"x0_4","SFG_L -- SFG_pole_L",0.0006113374434570573,"101","101"
"x38_46","MTG_L -- ENT_L",0.0006488909758547305,"101","101"
"x44_181","PHG_L -- PIns_L",0.0006717747461451347,"101","101"
"x16_42","LFOG_L -- ITG_L",0.0006731674433250575,"101","101"
"x4_82","SFG_pole_L -- Thal_L",0.000674370961133097,"101","101"
"x32_62","PrCu_L -- subcallosal_ACC_L",0.0006791603309664727,"101","101"
"x42_183","ITG_L -- PSTG_L",0.000693847129131274,"101","101"
"x40_68","MTG_L_pole -- PCC_L",0.0007150622689887379,"101","101"
"x46_78","ENT_L -- Put_L",0.0007382398725361782,"101","101"
"x34_46","STG_L -- ENT_L",0.0007547488540042216,"101","101"
"x22_58","PoCG_L -- LG_L",0.0007637125895964195,"101","101"
"x0_62","SFG_L -- subcallosal_ACC_L",0.0008291995263093464,"101","101"
"x64_68","subgenual_ACC_L -- PCC_L",0.0008530116033494738,"101","101"
"x20_64","RG_L -- subgenual_ACC_L",0.0008692537434333231,"101","101"
"x68_72","PCC_L -- Amyg_L",0.0008721268433898211,"101","101"
"x18_60","MFOG_L -- rostral_ACC_L",0.0008893473600734151,"101","101"
"x18_68","MFOG_L -- PCC_L",0.0008985052328461316,"101","101"
"x16_52","LFOG_L -- MOG_L",0.0009942574453466078,"101","101"
"x22_60","PoCG_L -- rostral_ACC_L",0.0010201815385507396,"101","101"
"x60_80","rostral_ACC_L -- GP_L",0.0010306373840702882,"101","101"
"x16_54","LFOG_L -- IOG_L",0.001046396382476949,"101","101"
"x0_20","SFG_L -- RG_L",0.0010974331343055136,"101","101"
"x32_72","PrCu_L -- Amyg_L",0.001124350175275191,"101","101"
"x44_183","PHG_L -- PSTG_L",0.0011466232608268116,"101","101"
"x44_52","PHG_L -- MOG_L",0.0011570770810237373,"101","101"
"x56_187","Cu_L -- PSIG_L",0.0012294049546418275,"101","101"
"x52_78","MOG_L -- Put_L",0.0012930740213118986,"101","101"
"x72_181","Amyg_L -- PIns_L",0.0012941656053512681,"101","101"
"x2_32","SFG_PFC_L -- PrCu_L",0.0013171855684606184,"101","101"
"x24_58","PrCG_L -- LG_L",0.0013609694096794217,"101","101"
"x20_24","RG_L -- PrCG_L",0.0014057059646039392,"101","101"
"x0_58","SFG_L -- LG_L",0.001417488526143998,"101","101"
"x42_181","ITG_L -- PIns_L",0.0014669347441576518,"101","101"
"x32_36","PrCu_L -- STG_L_pole",0.0014922588932449795,"101","101"
"x56_70","Cu_L -- Ins_L",0.001497680684057525,"101","101"
"x14_52","IFG_triangularis_L -- MOG_L",0.0015276474461487757,"101","101"
"x30_58","AG_L -- LG_L",0.0015519901664502146,"101","101"
"x44_80","PHG_L -- GP_L",0.001558736415658257,"101","101"
"x18_66","MFOG_L -- dorsal_ACC_L",0.001602873762817707,"101","101"
"x18_42","MFOG_L -- ITG_L",0.001631994056427879,"101","101"
"x32_181","PrCu_L -- PIns_L",0.001638595964546421,"101","101"
"x20_42","RG_L -- ITG_L",0.0018446452808740883,"101","101"
"x32_40","PrCu_L -- MTG_L_pole",0.001854605006561924,"101","101"
"x0_22","SFG_L -- PoCG_L",0.0018548555073873852,"101","101"
"x40_183","MTG_L_pole -- PSTG_L",0.0019092436761518111,"101","101"
"x54_70","IOG_L -- Ins_L",0.001920475895904848,"101","101"
"x4_80","SFG_pole_L -- GP_L",0.00192505843249629,"101","101"
"x0_12","SFG_L -- IFG_orbitalis_L",0.0019260455222789455,"101","101"
"x68_74","PCC_L -- Hippo_L",0.001952231708537147,"101","101"
"x42_76","ITG_L -- Caud_L",0.001963110011824491,"101","101"
"x30_42","AG_L -- ITG_L",0.0020167623807176563,"101","101"
"x20_26","RG_L -- SPG_L",0.0021585886563752366,"101","101"
"x4_78","SFG_pole_L -- Put_L",0.0022076293445484744,"101","101"
"x20_32","RG_L -- PrCu_L",0.0022105653475172756,"101","101"
"x66_80","dorsal_ACC_L -- GP_L",0.002224283762687455,"101","101"
"x6_80","MFG_L -- GP_L",0.0022624969374763714,"101","101"
"x54_74","IOG_L -- Hippo_L",0.002267738060559809,"101","101"
"x46_82","ENT_L -- Thal_L",0.0022832113767914915,"101","101"
"x30_56","AG_L -- Cu_L",0.0023350787124892863,"101","101"
"x68_76","PCC_L -- Caud_L",0.0023819911445249736,"101","101"
"x32_38","PrCu_L -- MTG_L",0.0023992702733894957,"101","101"
"x50_74","SOG_L -- Hippo_L",0.002433353653171081,"101","101"
"x18_80","MFOG_L -- GP_L",0.0024381006327184895,"101","101"
"x4_8","SFG_pole_L -- MFG_DPFC_L",0.002469212406656541,"101","101"
"x30_54","AG_L -- IOG_L",0.002473559089430184,"101","101"
"x12_20","IFG_orbitalis_L -- RG_L",0.002529985223665961,"101","101"
"x72_185","Amyg_L -- PSMG_L",0.0025690801376952762,"101","101"
"x46_58","ENT_L -- LG_L",0.0026833454967759157,"101","101"
"x40_48","MTG_L_pole -- FuG_L",0.002691594197472668,"101","101"
"x10_70","IFG_opercularis_L -- Ins_L",0.0027374524186332223,"101","101"
"x62_68","subcallosal_ACC_L -- PCC_L",0.0027903077305065876,"101","101"
"x2_24","SFG_PFC_L -- PrCG_L",0.0028522452081887256,"101","101"
"x0_14","SFG_L -- IFG_triangularis_L",0.002868500558558622,"101","101"
"x18_20","MFOG_L -- RG_L",0.0029255709859221293,"101","101"
"x6_68","MFG_L -- PCC_L",0.002940824923790461,"101","101"
"x52_72","MOG_L -- Amyg_L",0.0029685895889195618,"101","101"
"x10_78","IFG_opercularis_L -- Put_L",0.0030636708080784454,"101","101"
"x24_62","PrCG_L -- subcallosal_ACC_L",0.0030665541646897215,"101","101"
"x58_72","LG_L -- Amyg_L",0.0031009301601872363,"101","101"
"x68_78","PCC_L -- Put_L",0.003161059655246481,"101","101"
"x44_54","PHG_L -- IOG_L",0.0032023884240090107,"101","101"
"x26_181","SPG_L -- PIns_L",0.003299998088505394,"101","101"
"x8_20","MFG_DPFC_L -- RG_L",0.003382221663074562,"101","101"
"x18_76","MFOG_L -- Caud_L",0.003500180471396152,"101","101"
"x32_34","PrCu_L -- STG_L",0.0035284991081864486,"101","101"
"x52_70","MOG_L -- Ins_L",0.0035318259049486205,"101","101"
"x80_181","GP_L -- PIns_L",0.0036046967799559172,"101","101"
"x58_70","LG_L -- Ins_L",0.0036340016854120587,"101","101"
"x16_58","LFOG_L -- LG_L",0.0038293715144785806,"101","101"
"x56_72","Cu_L -- Amyg_L",0.004056202782393794,"101","101"
"x30_40","AG_L -- MTG_L_pole",0.0041579382024971405,"101","101"
"x36_52","STG_L_pole -- MOG_L",0.0041950726150288215,"101","101"
"x34_44","STG_L -- PHG_L",0.004197576054395188,"101","101"
"x70_76","Ins_L -- Caud_L",0.004216146491017981,"101","101"
"x44_50","PHG_L -- SOG_L",0.00423802240257373,"101","101"
"x10_82","IFG_opercularis_L -- Thal_L",0.004285037748858761,"101","101"
"x28_66","SMG_L -- dorsal_ACC_L",0.004481766171796798,"101","101"
"x26_66","SPG_L -- dorsal_ACC_L",0.004528310980480613,"101","101"
"x16_76","LFOG_L -- Caud_L",0.004656577251504075,"101","101"
"x70_80","Ins_L -- GP_L",0.004998070827910546,"101","101"
"x36_82","STG_L_pole -- Thal_L",0.005005554406415107,"101","101"
"x28_80","SMG_L -- GP_L",0.0052546756827645934,"101","101"
"x80_183","GP_L -- PSTG_L",0.005370131889148116,"101","101"
"x8_66","MFG_DPFC_L -- dorsal_ACC_L",0.005484742306603047,"101","101"
"x36_74","STG_L_pole -- Hippo_L",0.005595675196278171,"101","101"
"x56_74","Cu_L -- Hippo_L",0.00571771046523943,"101","101"
"x20_80","RG_L -- GP_L",0.006026145129977888,"101","101"
"x44_185","PHG_L -- PSMG_L",0.006101129583115678,"101","101"
"x32_183","PrCu_L -- PSTG_L",0.0061735467578325695,"101","101"
"x40_46","MTG_L_pole -- ENT_L",0.006407519442228592,"101","101"
"x0_60","SFG_L -- rostral_ACC_L",0.006532865758438005,"101","101"
"x48_187","FuG_L -- PSIG_L",0.006588109743660526,"101","101"
"x26_54","SPG_L -- IOG_L",0.006765585013328732,"101","101"
"x72_78","Amyg_L -- Put_L",0.006853644270111194,"101","101"
"x62_76","subcallosal_ACC_L -- Caud_L",0.007332099962604908,"101","101"
"x8_60","MFG_DPFC_L -- rostral_ACC_L",0.007488916380924078,"101","101"
"x62_66","subcallosal_ACC_L -- dorsal_ACC_L",0.007552061286798219,"101","101"
"x30_82","AG_L -- Thal_L",0.007567915736567633,"101","101"
"x38_44","MTG_L -- PHG_L",0.007753453030678086,"101","101"
"x64_66","subgenual_ACC_L -- dorsal_ACC_L",0.007836460749577417,"101","101"
"x62_64","subcallosal_ACC_L -- subgenual_ACC_L",0.007951398232903162,"101","101"
"x30_187","AG_L -- PSIG_L",0.008118773219562383,"101","101"
"x56_78","Cu_L -- Put_L",0.008332270229160528,"101","101"
"x12_80","IFG_orbitalis_L -- GP_L",0.008511957178410771,"101","101"
"x40_42","MTG_L_pole -- ITG_L",0.00855342984588379,"101","101"
"x36_56","STG_L_pole -- Cu_L",0.008783265764984689,"101","101"
"x32_78","PrCu_L -- Put_L",0.008883591354414687,"101","101"
"x72_74","Amyg_L -- Hippo_L",0.009283212358282137,"101","101"
"x2_18","SFG_PFC_L -- MFOG_L",0.009391988795419253,"101","101"
"x24_70","PrCG_L -- Ins_L",0.009720541172650272,"101","101"
"x28_78","SMG_L -- Put_L",0.009845747679399008,"101","101"
"x34_82","STG_L -- Thal_L",0.009871459925827913,"101","101"
"x0_56","SFG_L -- Cu_L",0.010005396489551366,"101","101"
"x0_68","SFG_L -- PCC_L",0.010369214245454606,"101","101"
"x40_82","MTG_L_pole -- Thal_L",0.010415612791494427,"101","101"
"x34_66","STG_L -- dorsal_ACC_L",0.010544316093199089,"101","101"
"x36_54","STG_L_pole -- IOG_L",0.010562918722412001,"101","101"
"x54_68","IOG_L -- PCC_L",0.010957336513730145,"101","101"
"x52_183","MOG_L -- PSTG_L",0.01099156923776602,"101","101"
"x2_16","SFG_PFC_L -- LFOG_L",0.011233823637550162,"101","101"
"x76_82","Caud_L -- Thal_L",0.011390120674628738,"101","101"
"x54_56","IOG_L -- Cu_L",0.011605546701677754,"101","101"
"x14_80","IFG_triangularis_L -- GP_L",0.011745896772531272,"101","101"
"x40_72","MTG_L_pole -- Amyg_L",0.011940960848844415,"101","101"
"x32_60","PrCu_L -- rostral_ACC_L",0.012137992517675642,"101","101"
"x74_185","Hippo_L -- PSMG_L",0.012184159410385607,"101","101"
"x10_80","IFG_opercularis_L -- GP_L",0.012228385865805574,"101","101"
"x0_50","SFG_L -- SOG_L",0.01226103414096671,"101","101"
"x40_56","MTG_L_pole -- Cu_L",0.012276798897366572,"101","101"
"x58_78","LG_L -- Put_L",0.012287889884581777,"101","101"
"x2_8","SFG_PFC_L -- MFG_DPFC_L",0.012482563827606031,"101","101"
"x2_4","SFG_PFC_L -- SFG_pole_L",0.012522891600715194,"101","101"
"x68_183","PCC_L -- PSTG_L",0.012663583347588953,"101","101"
"x32_185","PrCu_L -- PSMG_L",0.01267315430393572,"101","101"
"x28_68","SMG_L -- PCC_L",0.012814510203453764,"101","101"
"x24_50","PrCG_L -- SOG_L",0.013049414492400697,"101","101"
"x24_80","PrCG_L -- GP_L",0.013434910810705887,"101","101"
"x44_82","PHG_L -- Thal_L",0.013766388593730555,"101","101"
"x60_64","rostral_ACC_L -- subgenual_ACC_L",0.013875431250552461,"101","101"
"x36_44","STG_L_pole -- PHG_L",0.01420426478594781,"101","101"
"x38_40","MTG_L -- MTG_L_pole",0.014506681752367464,"101","101"
"x44_78","PHG_L -- Put_L",0.014796705798469792,"101","101"
"x24_56","PrCG_L -- Cu_L",0.015110454162452124,"101","101"
"x44_58","PHG_L -- LG_L",0.015200819428293957,"101","101"
"x40_52","MTG_L_pole -- MOG_L",0.01564197193542413,"101","101"
"x60_62","rostral_ACC_L -- subcallosal_ACC_L",0.01579188588253835,"101","101"
"x18_78","MFOG_L -- Put_L",0.016021901160204206,"101","101"
"x34_68","STG_L -- PCC_L",0.016327334032172135,"101","101"
"x24_32","PrCG_L -- PrCu_L",0.016346638062297945,"101","101"
"x0_24","SFG_L -- PrCG_L",0.016393173027769724,"101","101"
"x42_46","ITG_L -- ENT_L",0.01673786396216009,"101","101"
"x48_72","FuG_L -- Amyg_L",0.01691148098179979,"101","101"
"x66_76","dorsal_ACC_L -- Caud_L",0.01700003663219643,"101","101"
"x22_56","PoCG_L -- Cu_L",0.017024599997887142,"101","101"
"x38_82","MTG_L -- Thal_L",0.017065207262825396,"101","101"
"x40_44","MTG_L_pole -- PHG_L",0.018321305939308988,"101","101"
"x6_66","MFG_L -- dorsal_ACC_L",0.018326245152261278,"101","101"
"x20_68","RG_L -- PCC_L",0.01836395868597778,"101","101"
"x48_183","FuG_L -- PSTG_L",0.01847959548443379,"101","101"
"x2_68","SFG_PFC_L -- PCC_L",0.01886083566412207,"101","101"
"x40_54","MTG_L_pole -- IOG_L",0.018945199596921425,"101","101"
"x32_52","PrCu_L -- MOG_L",0.019184378584304575,"101","101"
"x28_181","SMG_L -- PIns_L",0.019236034154561873,"101","101"
"x46_48","ENT_L -- FuG_L",0.020140218681263377,"101","101"
"x54_82","IOG_L -- Thal_L",0.020493002494417985,"101","101"
"x34_48","STG_L -- FuG_L",0.020509884070132288,"101","101"
"x42_78","ITG_L -- Put_L",0.020700620859855606,"101","101"
"x66_181","dorsal_ACC_L -- PIns_L",0.020722906099828173,"101","101"
"x38_72","MTG_L -- Amyg_L",0.020887233178960064,"101","101"
"x66_78","dorsal_ACC_L -- Put_L",0.021605801959544618,"101","101"
"x40_185","MTG_L_pole -- PSMG_L",0.02191356086654112,"101","101"
"x16_20","LFOG_L -- RG_L",0.02193533252931314,"101","101"
"x78_181","Put_L -- PIns_L",0.022194984908499412,"101","101"
"x14_78","IFG_triangularis_L -- Put_L",0.022381170986813734,"101","101"
"x56_183","Cu_L -- PSTG_L",0.02240756492466629,"101","101"
"x34_74","STG_L -- Hippo_L",0.022429419116802008,"101","101"
"x76_80","Caud_L -- GP_L",0.022605691782943055,"101","101"
"x48_82","FuG_L -- Thal_L",0.023334318428052794,"101","101"
"x24_68","PrCG_L -- PCC_L",0.024129022697247024,"101","101"
"x22_66","PoCG_L -- dorsal_ACC_L",0.024935209120167393,"101","101"
"x26_34","SPG_L -- STG_L",0.025067329041611658,"101","101"
"x58_183","LG_L -- PSTG_L",0.02515670537659024,"101","101"
"x34_56","STG_L -- Cu_L",0.025283630748940675,"101","101"
"x26_50","SPG_L -- SOG_L",0.025527831296843627,"101","101"
"x12_70","IFG_orbitalis_L -- Ins_L",0.026494082155502318,"101","101"
"x16_18","LFOG_L -- MFOG_L",0.026957339228015426,"101","101"
"x22_82","PoCG_L -- Thal_L",0.027693070763958088,"101","101"
"x38_56","MTG_L -- Cu_L",0.02787393805086216,"101","101"
"x54_183","IOG_L -- PSTG_L",0.029242164005957163,"101","101"
"x40_74","MTG_L_pole -- Hippo_L",0.029366928302711984,"101","101"
"x32_54","PrCu_L -- IOG_L",0.03157919925562929,"101","101"
"x70_78","Ins_L -- Put_L",0.0317898346927254,"101","101"
"x38_187","MTG_L -- PSIG_L",0.03265362901827615,"101","101"
"x2_20","SFG_PFC_L -- RG_L",0.03435178117159427,"101","101"
"x24_60","PrCG_L -- rostral_ACC_L",0.034882971113334195,"101","101"
"x20_66","RG_L -- dorsal_ACC_L",0.03517857718251724,"101","101"
"x64_76","subgenual_ACC_L -- Caud_L",0.03547334071812282,"101","101"
"x6_14","MFG_L -- IFG_triangularis_L",0.035725544835728505,"101","101"
"x46_72","ENT_L -- Amyg_L",0.03616047169427764,"101","101"
"x30_38","AG_L -- MTG_L",0.03639880266486727,"101","101"
"x30_68","AG_L -- PCC_L",0.03656835326906735,"101","101"
"x42_185","ITG_L -- PSMG_L",0.03671628838349002,"101","101"
"x78_80","Put_L -- GP_L",0.03739519051831065,"101","101"
"x52_185","MOG_L -- PSMG_L",0.03743548882420597,"101","101"
"x36_72","STG_L_pole -- Amyg_L",0.038138606126447545,"101","101"
"x20_78","RG_L -- Put_L",0.039729750551442386,"101","101"
"x52_58","MOG_L -- LG_L",0.03996761354734051,"101","101"
"x20_60","RG_L -- rostral_ACC_L",0.040014443972576336,"101","101"
"x34_52","STG_L -- MOG_L",0.041693720661133665,"101","101"
"x56_58","Cu_L -- LG_L",0.0422180970026657,"101","101"
"x58_82","LG_L -- Thal_L",0.04312000916007445,"101","101"
"x36_42","STG_L_pole -- ITG_L",0.04315568551618495,"101","101"
"x48_58","FuG_L -- LG_L",0.04398536234219539,"101","101"
"x82_183","Thal_L -- PSTG_L",0.045837509814377383,"101","101"
"x0_8","SFG_L -- MFG_DPFC_L",0.047054322400723894,"101","101"
"x58_74","LG_L -- Hippo_L",0.04812886393699949,"101","101"
"x2_60","SFG_PFC_L -- rostral_ACC_L",0.049374996964689326,"101","101"
"x76_78","Caud_L -- Put_L",0.04980219692150776,"101","101"
"x38_52","MTG_L -- MOG_L",0.050324375959474185,"101","101"
"x40_58","MTG_L_pole -- LG_L",0.051950885852647524,"101","101"
"x38_74","MTG_L -- Hippo_L",0.0524707686025278,"101","101"
"x42_56","ITG_L -- Cu_L",0.05444270744468557,"101","101"
"x66_82","dorsal_ACC_L -- Thal_L",0.054601878070069956,"101","101"
"x48_74","FuG_L -- Hippo_L",0.055661824140584557,"101","101"
"x26_56","SPG_L -- Cu_L",0.05808952592675829,"101","101"
"x34_38","STG_L -- MTG_L",0.05966888149660191,"101","101"
"x50_68","SOG_L -- PCC_L",0.06233564688851602,"101","101"
"x34_36","STG_L -- STG_L_pole",0.06540655143695301,"101","101"
"x60_68","rostral_ACC_L -- PCC_L",0.06623899827322707,"101","101"
"x22_78","PoCG_L -- Put_L",0.06719658744582507,"101","101"
"x42_58","ITG_L -- LG_L",0.07246240117686618,"101","101"
"x28_34","SMG_L -- STG_L",0.07313771733764955,"101","101"
"x44_72","PHG_L -- Amyg_L",0.07394970001006602,"101","101"
"x58_68","LG_L -- PCC_L",0.07472813937331507,"101","101"
"x54_58","IOG_L -- LG_L",0.07599215128223852,"101","101"
"x68_82","PCC_L -- Thal_L",0.07607129693149776,"101","101"
"x36_58","STG_L_pole -- LG_L",0.07665149673634628,"101","101"
"x56_185","Cu_L -- PSMG_L",0.07812176568053379,"101","101"
"x24_181","PrCG_L -- PIns_L",0.07844798781168807,"101","101"
"x42_44","ITG_L -- PHG_L",0.08033365264124452,"101","101"
"x44_48","PHG_L -- FuG_L",0.081310676713274,"101","101"
"x34_54","STG_L -- IOG_L",0.08409151035149885,"101","101"
"x2_66","SFG_PFC_L -- dorsal_ACC_L",0.08663393228506168,"101","101"
"x42_72","ITG_L -- Amyg_L",0.08837957299798015,"101","101"
"x48_54","FuG_L -- IOG_L",0.08916246101722182,"101","101"
"x38_42","MTG_L -- ITG_L",0.08968637574797572,"101","101"
"x26_68","SPG_L -- PCC_L",0.09102772995956888,"101","101"
"x22_24","PoCG_L -- PrCG_L",0.09448610041328895,"101","101"
"x185_187","PSMG_L -- PSIG_L",0.09545974394077865,"101","101"
"x24_78","PrCG_L -- Put_L",0.10548977052153019,"101","101"
"x42_74","ITG_L -- Hippo_L",0.11034432123201249,"101","101"
"x38_48","MTG_L -- FuG_L",0.11273353634342623,"101","101"
"x52_68","MOG_L -- PCC_L",0.11320887566440448,"101","101"
"x32_50","PrCu_L -- SOG_L",0.11532373359311873,"101","101"
"x22_34","PoCG_L -- STG_L",0.11691095719440313,"101","101"
"x38_54","MTG_L -- IOG_L",0.12236776389192665,"101","101"
"x60_66","rostral_ACC_L -- dorsal_ACC_L",0.12802767795404396,"101","101"
"x48_185","FuG_L -- PSMG_L",0.1291125739624443,"101","101"
"x54_187","IOG_L -- PSIG_L",0.13938074121875452,"101","101"
"x22_181","PoCG_L -- PIns_L",0.143636144042576,"101","101"
"x32_68","PrCu_L -- PCC_L",0.15044579111876036,"101","101"
"x56_68","Cu_L -- PCC_L",0.15104491681524004,"101","101"
"x52_56","MOG_L -- Cu_L",0.15199679155010676,"101","101"
"x50_56","SOG_L -- Cu_L",0.15409441495754664,"101","101"
"x0_2","SFG_L -- SFG_PFC_L",0.1548993077556778,"101","101"
"x50_52","SOG_L -- MOG_L",0.1607231181771041,"101","101"
"x24_66","PrCG_L -- dorsal_ACC_L",0.16463425815788602,"101","101"
"x38_58","MTG_L -- LG_L",0.16891889035196264,"101","101"
"x54_185","IOG_L -- PSMG_L",0.18601657840014138,"101","101"
"x66_68","dorsal_ACC_L -- PCC_L",0.18740785163957466,"101","101"
"x6_82","MFG_L -- Thal_L",0.2197317863631625,"101","101"
"x32_56","PrCu_L -- Cu_L",0.22711142136590642,"101","101"
"x34_58","STG_L -- LG_L",0.24545166958195777,"101","101"
"x38_185","MTG_L -- PSMG_L",0.2919993100370831,"101","101"
"x58_185","LG_L -- PSMG_L",0.4143234625358303,"78","101"
